'2023/04/30,'00:00:00,true,false,false,false,false,false,7.75,false,false,false,false,false,false,7.44,true,false,true,false,false,false,0,true,true,false,false,true,false,7.35
DATE,TIME,L1QuatHut,L1PumpTH_A,L1PumpTH_B,L1PumpChemical_A,L1PumpChemical_B,L1AGIGATOR,L1pH,L2QuatHut,L2PumpTH_A,L2PumpTH_B,L2PumpChemical_A,L2PumpChemical_B,L2AGIGATOR,L2pH,L3QuatHut,L3PumpTH_A,L3PumpTH_B,L3PumpChemical_A,L3PumpChemical_B,L3AGIGATOR,L3pH,L4QuatHut,L4PumpTH_A,L4PumpTH_B,L4PumpChemical_A,L4PumpChemical_B,L4AGIGATOR,L4pH
'2023/04/30,'01:00:00,true,false,false,false,false,false,7.75,false,false,false,false,false,false,7.44,true,false,true,false,false,false,0,true,true,false,false,true,false,7.35
'2023/04/30,'02:00:00,true,false,false,false,false,false,7.75,false,false,false,false,false,false,7.44,true,false,true,false,false,false,0,true,true,false,false,true,false,7.35
'2023/04/30,'03:00:00,true,false,false,false,false,false,7.75,false,false,false,false,false,false,7.44,true,false,true,false,false,false,0,true,true,false,false,true,false,7.35
'2023/04/30,'04:00:00,true,false,false,false,false,false,7.75,false,false,false,false,false,false,7.44,true,false,true,false,false,false,0,true,true,false,false,true,false,7.35
'2023/04/30,'05:00:00,true,false,false,false,false,false,7.75,false,false,false,false,false,false,7.44,true,false,true,false,false,false,0,true,true,false,false,true,false,7.35
'2023/04/30,'06:00:00,true,false,false,false,false,false,7.75,false,false,false,false,false,false,7.44,true,false,true,false,false,false,0,true,true,false,false,true,false,7.35
'2023/04/30,'07:00:00,true,false,false,false,false,false,7.75,false,false,false,false,false,false,7.44,true,false,true,false,false,false,0,true,true,false,false,true,false,7.35
'2023/04/30,'08:00:00,true,false,false,false,false,false,7.75,false,false,false,false,false,false,7.44,true,false,true,false,false,false,0,true,true,false,false,true,false,7.35
'2023/04/30,'09:00:00,true,false,false,false,false,false,7.75,false,false,false,false,false,false,7.44,true,false,true,false,false,false,0,true,true,false,false,true,false,7.35
'2023/04/30,'10:00:00,true,false,false,false,false,false,7.75,false,false,false,false,false,false,7.44,true,false,true,false,false,false,0,true,true,false,false,true,false,7.35
'2023/04/30,'11:00:00,true,false,false,false,false,false,7.75,false,false,false,false,false,false,7.44,true,false,true,false,false,false,0,true,true,false,false,true,false,7.35
'2023/04/30,'12:00:00,true,false,false,false,false,false,7.75,false,false,false,false,false,false,7.44,true,false,true,false,false,false,0,true,true,false,false,true,false,7.35
'2023/04/30,'13:00:00,true,false,false,false,false,false,7.75,false,false,false,false,false,false,7.44,true,false,true,false,false,false,0,true,true,false,false,true,false,7.35
'2023/04/30,'14:00:00,true,false,false,false,false,false,7.75,false,false,false,false,false,false,7.44,true,false,true,false,false,false,0,true,true,false,false,true,false,7.35
'2023/04/30,'15:00:00,true,false,false,false,false,false,7.75,false,false,false,false,false,false,7.44,true,false,true,false,false,false,0,true,true,false,false,true,false,7.35
'2023/04/30,'16:00:00,true,false,false,false,false,false,7.75,false,false,false,false,false,false,7.44,true,false,true,false,false,false,0,true,true,false,false,true,false,7.35
'2023/04/30,'17:00:00,true,false,false,false,false,false,7.75,false,false,false,false,false,false,7.44,true,false,true,false,false,false,0,true,true,false,false,true,false,7.35
'2023/04/30,'18:00:00,true,false,false,false,false,false,7.75,false,false,false,false,false,false,7.44,true,false,true,false,false,false,0,true,true,false,false,true,false,7.35
'2023/04/30,'19:00:00,true,false,false,false,false,false,7.75,false,false,false,false,false,false,7.44,true,false,true,false,false,false,0,true,true,false,false,true,false,7.35
'2023/04/30,'20:00:00,true,false,false,false,false,false,7.75,false,false,false,false,false,false,7.44,true,false,true,false,false,false,0,true,true,false,false,true,false,7.35
'2023/04/30,'21:00:00,true,false,false,false,false,false,7.75,false,false,false,false,false,false,7.44,true,false,true,false,false,false,0,true,true,false,false,true,false,7.35
'2023/04/30,'22:00:00,true,false,false,false,false,false,7.75,false,false,false,false,false,false,7.44,true,false,true,false,false,false,0,true,true,false,false,true,false,7.35
'2023/04/30,'23:00:00,true,false,false,false,false,false,7.75,false,false,false,false,false,false,7.44,true,false,true,false,false,false,0,true,true,false,false,true,false,7.35
